timestamp,open,high,low,close,volume
2024-10-16 05:00:00,66963.70,67335.90,66896.70,67191.00,6105.401
2024-10-16 06:00:00,67190.90,67278.10,66934.70,67022.60,5423.602
2024-10-16 07:00:00,67022.50,67022.50,66732.70,66948.80,7239.577
2024-10-16 08:00:00,66948.80,67285.50,66888.00,67103.90,8125.358
2024-10-16 09:00:00,67103.90,67449.90,67055.00,67398.90,8472.287
2024-10-16 10:00:00,67399.00,67816.70,67296.00,67709.70,17536.601
2024-10-16 11:00:00,67711.70,68400.00,67568.00,67872.30,33354.888
2024-10-16 12:00:00,67872.30,68044.00,67640.00,67807.90,14273.024
2024-10-16 13:00:00,67808.00,67949.00,67076.00,67359.90,25837.746
2024-10-16 14:00:00,67359.90,68299.90,67320.20,67658.20,33023.843
2024-10-16 15:00:00,67658.20,68030.60,67357.10,67726.00,12217.717
2024-10-16 16:00:00,67725.90,67902.70,67447.10,67790.40,10579.760
2024-10-16 17:00:00,67790.40,68087.90,67658.00,67919.90,8346.437
2024-10-16 18:00:00,67919.80,68048.30,67760.00,67800.50,5225.444
2024-10-16 19:00:00,67800.40,67937.40,67595.00,67692.40,6089.098
2024-10-16 20:00:00,67692.40,67945.00,67600.00,67600.10,5950.442
2024-10-16 21:00:00,67600.10,67692.10,67468.10,67547.10,3701.025
2024-10-16 22:00:00,67547.10,67837.10,67545.40,67759.70,3061.604
2024-10-16 23:00:00,67759.70,67801.10,67573.10,67592.00,2969.607
2024-10-17 00:00:00,67592.00,67925.90,67550.80,67693.40,4739.498
2024-10-17 01:00:00,67693.40,67884.90,67369.30,67876.70,8918.698
2024-10-17 02:00:00,67876.80,67876.80,67373.00,67444.00,6398.787
2024-10-17 03:00:00,67444.10,67678.00,67406.00,67570.00,3765.291
2024-10-17 04:00:00,67570.10,67570.10,67228.00,67234.40,6328.754
2024-10-17 05:00:00,67234.50,67447.90,67231.20,67307.70,4209.602
2024-10-17 06:00:00,67307.70,67480.00,67104.00,67141.40,7493.161
2024-10-17 07:00:00,67141.40,67305.10,67054.20,67280.80,9085.438
2024-10-17 08:00:00,67280.80,67455.00,67156.30,67430.10,5886.790
2024-10-17 09:00:00,67430.10,67516.70,67163.10,67174.80,4838.426
2024-10-17 10:00:00,67174.90,67299.90,66766.00,67187.90,14815.758
2024-10-17 11:00:00,67188.00,67271.90,66789.30,66853.60,9389.936
2024-10-17 12:00:00,66853.50,67173.80,66790.80,67150.00,8693.002
2024-10-17 13:00:00,67150.00,67338.60,66660.00,66993.90,22475.209
2024-10-17 14:00:00,66994.00,67304.00,66600.00,67096.90,25666.460
2024-10-17 15:00:00,67097.00,67673.90,66889.60,67561.90,18198.924
2024-10-17 16:00:00,67561.90,67570.00,67090.60,67354.20,10679.920
2024-10-17 17:00:00,67354.20,67505.90,67121.30,67256.40,7356.461
2024-10-17 18:00:00,67256.40,67280.50,66682.30,66910.50,18378.797
2024-10-17 19:00:00,66910.40,67008.00,66752.50,66821.10,5731.831
2024-10-17 20:00:00,66821.10,67131.00,66802.60,66924.00,5153.124
2024-10-17 21:00:00,66923.90,67114.40,66919.00,67059.90,2571.700
2024-10-17 22:00:00,67060.00,67462.00,67060.00,67427.60,5474.737
2024-10-17 23:00:00,67427.70,67473.50,67265.40,67401.50,4022.533
2024-10-18 00:00:00,67401.50,67444.80,67165.00,67190.30,5290.069
2024-10-18 01:00:00,67190.20,68268.00,67170.00,68080.10,18380.772
2024-10-18 02:00:00,68080.00,68130.00,67771.20,68085.00,10124.857
2024-10-18 03:00:00,68084.90,68089.90,67500.00,67532.30,9053.904
2024-10-18 04:00:00,67532.30,67857.30,67520.10,67721.10,6263.261
2024-10-18 05:00:00,67721.10,68040.80,67611.20,67983.50,5954.747
2024-10-18 06:00:00,67983.40,68371.00,67900.20,68083.80,15013.343
2024-10-18 07:00:00,68083.90,68180.00,67849.80,67955.00,8757.482
2024-10-18 08:00:00,67955.10,68044.80,67813.10,67898.00,4963.273
2024-10-18 09:00:00,67898.10,68025.00,67738.20,67783.00,5213.362
2024-10-18 10:00:00,67783.10,67960.80,67759.00,67861.50,4447.266
2024-10-18 11:00:00,67861.50,68019.60,67656.60,67692.70,5430.558
2024-10-18 12:00:00,67692.70,67820.60,67629.00,67649.90,5667.704
2024-10-18 13:00:00,67649.80,68176.60,67640.00,68174.00,13583.097
2024-10-18 14:00:00,68174.00,68599.90,67916.00,68399.30,40439.074
2024-10-18 15:00:00,68399.40,68870.70,68256.00,68710.00,23011.899
2024-10-18 16:00:00,68710.00,68896.60,68338.00,68772.00,16601.826
2024-10-18 17:00:00,68771.90,68886.50,68625.00,68680.00,6712.709
2024-10-18 18:00:00,68680.00,69000.00,68528.00,68873.80,12556.845
2024-10-18 19:00:00,68873.70,68952.60,68540.00,68582.30,9083.082
2024-10-18 20:00:00,68582.30,68669.60,68370.70,68414.30,6093.704
2024-10-18 21:00:00,68414.50,68477.70,68203.40,68396.90,4083.391
2024-10-18 22:00:00,68397.00,68401.90,68173.40,68185.10,4893.459
2024-10-18 23:00:00,68185.00,68465.80,68180.30,68407.80,3682.077
2024-10-19 00:00:00,68407.80,68457.40,68278.80,68310.10,3527.203
2024-10-19 01:00:00,68310.10,68438.50,68300.50,68313.90,2562.978
2024-10-19 02:00:00,68313.90,68455.60,68307.90,68438.00,2411.349
2024-10-19 03:00:00,68438.10,68684.90,68414.60,68428.40,5627.394
2024-10-19 04:00:00,68428.40,68544.60,68300.00,68302.70,3422.662
2024-10-19 05:00:00,68302.70,68420.00,68292.30,68366.50,2145.202
2024-10-19 06:00:00,68366.40,68428.50,68305.20,68311.90,1792.402
2024-10-19 07:00:00,68312.00,68385.10,68270.80,68328.90,2086.952
2024-10-19 08:00:00,68328.90,68456.00,68317.90,68390.00,2267.379
2024-10-19 09:00:00,68390.10,68420.00,68319.10,68327.10,1442.554
2024-10-19 10:00:00,68327.10,68367.20,68220.00,68225.10,3489.625
2024-10-19 11:00:00,68225.10,68282.00,68042.50,68071.60,6059.590
2024-10-19 12:00:00,68071.60,68250.40,68063.50,68195.00,3153.675
2024-10-19 13:00:00,68195.00,68204.00,68088.00,68090.00,2211.881
2024-10-19 14:00:00,68090.00,68347.20,68089.90,68276.90,4448.983
2024-10-19 15:00:00,68276.90,68321.30,68140.00,68206.90,2835.666
2024-10-19 16:00:00,68206.90,68215.10,68020.00,68028.00,4132.197
2024-10-19 17:00:00,68028.00,68133.20,68000.00,68109.40,2273.083
2024-10-19 18:00:00,68109.40,68177.50,68068.90,68155.20,1585.017
2024-10-19 19:00:00,68155.20,68228.90,68119.00,68162.50,1678.112
2024-10-19 20:00:00,68162.50,68240.90,68145.20,68215.20,1430.773
2024-10-19 21:00:00,68215.20,68320.00,68185.50,68192.80,2463.234
2024-10-19 22:00:00,68192.80,68400.10,68168.20,68305.90,2986.736
2024-10-19 23:00:00,68306.00,68401.60,68272.80,68357.10,2597.461
2024-10-20 00:00:00,68357.10,68435.60,68203.00,68203.10,2842.810
2024-10-20 01:00:00,68203.00,68237.20,68124.00,68129.10,2185.418
2024-10-20 02:00:00,68129.20,68212.00,68082.00,68152.60,1590.107
2024-10-20 03:00:00,68152.60,68178.00,68069.80,68161.10,2517.912
2024-10-20 04:00:00,68161.10,68306.00,68154.50,68223.90,2295.000
2024-10-20 05:00:00,68223.90,68274.70,68156.10,68200.00,1892.781
2024-10-20 06:00:00,68200.10,68421.00,68151.30,68381.20,3085.080
2024-10-20 07:00:00,68381.20,68423.00,68339.80,68347.00,3493.361
2024-10-20 08:00:00,68347.00,68498.00,68333.00,68373.30,3162.178
2024-10-20 09:00:00,68373.20,68432.50,68330.00,68417.40,1569.426
2024-10-20 10:00:00,68417.50,68445.50,68350.00,68350.10,1558.366
2024-10-20 11:00:00,68350.10,68431.30,68350.00,68396.30,1025.375
2024-10-20 12:00:00,68396.40,68418.70,68233.00,68239.10,2856.529
2024-10-20 13:00:00,68239.00,68470.00,68176.70,68438.60,5774.320
2024-10-20 14:00:00,68438.60,68749.00,68438.50,68622.10,12253.821
2024-10-20 15:00:00,68622.10,68666.00,68333.00,68605.00,5510.338
2024-10-20 16:00:00,68605.00,68639.80,68470.00,68475.50,2599.265
2024-10-20 17:00:00,68475.50,68592.60,68384.30,68533.20,2659.775
2024-10-20 18:00:00,68533.30,68649.00,68530.50,68579.90,2054.487
2024-10-20 19:00:00,68580.00,68587.40,68464.90,68484.90,1988.354
2024-10-20 20:00:00,68484.90,68919.70,68431.90,68764.00,5824.565
2024-10-20 21:00:00,68764.00,68865.60,68630.90,68755.10,3807.048
2024-10-20 22:00:00,68755.10,69425.80,68570.80,69132.40,26377.555
2024-10-20 23:00:00,69132.50,69191.60,68906.00,69020.10,7015.621
2024-10-21 00:00:00,69020.20,69566.00,68957.20,69153.90,13681.405
2024-10-21 01:00:00,69153.90,69489.00,69091.20,69216.90,7418.577
2024-10-21 02:00:00,69216.80,69271.90,68688.00,68721.30,8895.872
2024-10-21 03:00:00,68721.40,68944.00,68590.00,68938.00,7448.457
2024-10-21 04:00:00,68937.90,69042.70,68781.90,69035.00,4114.119
2024-10-21 05:00:00,69035.10,69200.00,68947.10,68981.20,5058.882
2024-10-21 06:00:00,68981.20,69159.70,68630.50,68692.60,6460.280
2024-10-21 07:00:00,68692.50,68807.00,68468.00,68519.30,10430.068
2024-10-21 08:00:00,68519.30,68675.00,68282.20,68304.30,9159.055
2024-10-21 09:00:00,68304.40,68443.70,68136.00,68394.30,8457.240
2024-10-21 10:00:00,68394.20,68507.40,68271.00,68293.80,4601.634
2024-10-21 11:00:00,68293.80,68455.60,68186.60,68250.90,5474.554
2024-10-21 12:00:00,68250.80,68350.80,68080.00,68223.80,7202.391
2024-10-21 13:00:00,68223.90,68267.00,67149.80,67330.10,42357.060
2024-10-21 14:00:00,67330.10,67632.80,67022.00,67300.10,25135.987
2024-10-21 15:00:00,67300.10,67380.80,66865.90,67354.30,22784.943
2024-10-21 16:00:00,67354.20,67354.30,66920.00,67349.90,12385.152
2024-10-21 17:00:00,67349.90,67679.50,67274.30,67537.60,10895.790
2024-10-21 18:00:00,67537.50,67542.80,67024.00,67330.00,10146.895
2024-10-21 19:00:00,67330.00,67949.00,67330.00,67755.40,11863.927
2024-10-21 20:00:00,67755.60,67808.20,67613.00,67730.00,3567.141
2024-10-21 21:00:00,67730.00,67928.40,67663.60,67783.70,3910.864
2024-10-21 22:00:00,67783.60,67865.40,67585.60,67769.90,4362.412
2024-10-21 23:00:00,67769.90,67770.00,67341.40,67368.80,7624.628
2024-10-22 00:00:00,67368.70,67399.60,66536.50,67132.50,24858.808
2024-10-22 01:00:00,67132.50,67530.00,67030.00,67500.00,7383.770
2024-10-22 02:00:00,67499.90,67688.00,67258.90,67312.00,6025.169
2024-10-22 03:00:00,67312.10,67550.00,67285.20,67390.30,4188.603
2024-10-22 04:00:00,67390.30,67499.50,67278.00,67493.70,2759.330
2024-10-22 05:00:00,67493.70,67650.10,67450.20,67574.00,3819.207
2024-10-22 06:00:00,67574.00,67784.90,67557.80,67557.80,6308.306
2024-10-22 07:00:00,67557.80,67690.00,67360.00,67387.30,4550.271
2024-10-22 08:00:00,67387.20,67387.30,66884.00,66924.00,12556.268
2024-10-22 09:00:00,66924.10,67118.30,66740.00,66941.00,10733.549
2024-10-22 10:00:00,66941.00,67220.00,66840.50,67166.80,8791.814
2024-10-22 11:00:00,67166.80,67524.60,67138.70,67280.60,9270.781
2024-10-22 12:00:00,67280.60,67470.70,66830.10,66965.10,10831.987
2024-10-22 13:00:00,66965.20,67150.00,66613.00,66969.90,18580.851
2024-10-22 14:00:00,66970.00,67718.00,66796.00,67548.70,27996.779
2024-10-22 15:00:00,67548.70,67686.70,67083.40,67266.80,12398.757
2024-10-22 16:00:00,67266.80,67266.80,66902.10,66953.50,9330.022
2024-10-22 17:00:00,66953.60,67438.60,66930.00,67313.50,9095.864
2024-10-22 18:00:00,67313.60,67513.90,67220.30,67355.00,5639.174
2024-10-22 19:00:00,67355.00,67630.00,67319.50,67466.80,5530.321
2024-10-22 20:00:00,67466.20,67567.10,67401.70,67504.00,3158.218
2024-10-22 21:00:00,67504.00,67541.70,67383.60,67514.10,2159.325
2024-10-22 22:00:00,67514.10,67825.00,67464.00,67699.90,7627.387
2024-10-22 23:00:00,67700.00,67766.00,67266.60,67406.40,4924.416
2024-10-23 00:00:00,67406.50,67449.00,67106.80,67156.90,5780.028
2024-10-23 01:00:00,67156.80,67374.00,67155.00,67334.50,2864.439
2024-10-23 02:00:00,67334.50,67373.90,67046.50,67082.40,3438.717
2024-10-23 03:00:00,67082.40,67171.50,66856.70,67057.80,5992.694
2024-10-23 04:00:00,67057.80,67220.00,66974.20,67195.90,3202.361
2024-10-23 05:00:00,67195.90,67209.60,67027.60,67072.30,2672.588
2024-10-23 06:00:00,67072.20,67290.00,66880.00,66901.00,5528.523
2024-10-23 07:00:00,66901.00,66990.90,66779.50,66838.00,7396.542
2024-10-23 08:00:00,66838.00,67046.80,66398.80,66513.70,16657.718
2024-10-23 09:00:00,66513.60,66594.00,66150.00,66493.00,19122.447
2024-10-23 10:00:00,66493.10,66633.60,66379.10,66390.80,5980.742
2024-10-23 11:00:00,66390.80,66592.10,66277.30,66406.10,6003.808
2024-10-23 12:00:00,66406.10,66500.00,66095.20,66397.70,14240.774
2024-10-23 13:00:00,66397.70,66921.70,66342.40,66780.60,13511.545
2024-10-23 14:00:00,66780.60,66864.60,66402.30,66472.80,10417.504
2024-10-23 15:00:00,66472.80,66475.90,65900.00,66201.60,23469.053
2024-10-23 16:00:00,66201.70,66310.90,65774.00,65867.50,17561.008
2024-10-23 17:00:00,65867.40,65974.40,65623.00,65713.60,17843.046
2024-10-23 18:00:00,65713.70,66050.00,65222.30,66037.10,28564.195
2024-10-23 19:00:00,66037.00,66566.00,65860.00,66465.20,16392.983
2024-10-23 20:00:00,66465.30,66670.00,66300.00,66654.40,7190.157
2024-10-23 21:00:00,66654.40,66670.00,66343.10,66400.90,4100.660
2024-10-23 22:00:00,66401.00,66570.00,66331.70,66460.30,4062.801
2024-10-23 23:00:00,66460.30,66806.20,66441.20,66647.20,6220.725
2024-10-24 00:00:00,66647.30,67478.40,66482.00,67423.40,13542.640
2024-10-24 01:00:00,67423.50,67615.30,67015.90,67246.90,14578.685
2024-10-24 02:00:00,67246.90,67520.10,67129.70,67440.00,5913.801
2024-10-24 03:00:00,67440.00,67456.60,67192.70,67192.70,3855.371
2024-10-24 04:00:00,67192.70,67416.10,67190.40,67362.00,3049.824
2024-10-24 05:00:00,67361.30,67456.70,67325.50,67338.90,2874.064
2024-10-24 06:00:00,67338.80,67457.00,67103.50,67108.00,5371.273
2024-10-24 07:00:00,67108.00,67306.30,67050.00,67104.40,5851.458
2024-10-24 08:00:00,67104.50,67238.00,66822.70,66835.80,7245.372
2024-10-24 09:00:00,66835.80,66988.10,66700.00,66867.30,8768.646
2024-10-24 10:00:00,66867.30,67114.20,66825.00,66986.00,5631.963
2024-10-24 11:00:00,66986.00,67327.20,66973.40,67276.30,6645.948
2024-10-24 12:00:00,67276.30,67599.80,67243.30,67500.50,10991.721
2024-10-24 13:00:00,67500.40,68000.00,67414.10,67882.70,21543.862
2024-10-24 14:00:00,67882.70,67964.40,67490.60,67758.60,15976.266
2024-10-24 15:00:00,67758.60,67955.00,67573.90,67672.70,9736.755
2024-10-24 16:00:00,67672.70,67796.60,67329.20,67560.30,11489.599
2024-10-24 17:00:00,67560.30,67852.50,67436.60,67634.00,6349.836
2024-10-24 18:00:00,67634.00,67942.00,67603.80,67805.10,5318.273
2024-10-24 19:00:00,67805.00,68296.00,67700.00,68279.70,12526.212
2024-10-24 20:00:00,68279.70,68320.50,67890.00,68172.50,8765.710
2024-10-24 21:00:00,68172.60,68842.50,68172.60,68324.50,16445.940
2024-10-24 22:00:00,68324.50,68540.00,68158.30,68164.80,5929.382
2024-10-24 23:00:00,68164.70,68253.80,68030.30,68173.80,3938.121
2024-10-25 00:00:00,68173.80,68256.50,67883.40,67962.20,7423.520
2024-10-25 01:00:00,67962.20,67980.60,67816.70,67947.20,4801.042
2024-10-25 02:00:00,67947.10,68060.20,67800.00,68039.90,4702.977
2024-10-25 03:00:00,68039.90,68216.40,67953.70,67983.10,4389.046
2024-10-25 04:00:00,67983.20,68019.30,67663.00,67712.40,8233.727
2024-10-25 05:00:00,67712.30,67851.90,67554.80,67734.60,5813.679
2024-10-25 06:00:00,67734.60,67833.40,67562.70,67613.70,5164.882
2024-10-25 07:00:00,67613.70,67704.00,67222.40,67503.60,11467.582
2024-10-25 08:00:00,67503.60,67733.60,67289.50,67636.90,8626.205
2024-10-25 09:00:00,67637.00,67850.50,67500.00,67811.00,7243.244
2024-10-25 10:00:00,67811.00,67855.00,67648.40,67835.00,4816.675
2024-10-25 11:00:00,67835.00,68158.00,67767.60,68081.60,8548.115
2024-10-25 12:00:00,68081.60,68277.00,67951.00,68037.30,8687.706
2024-10-25 13:00:00,68037.40,68415.00,67707.80,68314.40,15008.410
2024-10-25 14:00:00,68314.40,68748.00,68106.00,68288.40,24222.845
2024-10-25 15:00:00,68288.40,68523.30,67397.10,67660.60,21559.480
2024-10-25 16:00:00,67660.60,67895.50,67320.60,67645.50,17887.023
2024-10-25 17:00:00,67645.50,67787.90,66716.50,66807.70,25828.444
2024-10-25 18:00:00,66807.70,67554.90,65950.30,66993.10,66329.597
2024-10-25 19:00:00,66993.10,67193.30,66585.10,66825.80,20299.432
2024-10-25 20:00:00,66825.70,67016.20,66590.00,66912.70,8323.038
2024-10-25 21:00:00,66912.70,67272.30,66912.70,67265.70,5358.562
2024-10-25 22:00:00,67265.70,67376.90,66595.00,66600.00,9657.706
2024-10-25 23:00:00,66600.10,66776.40,65557.20,66662.80,44118.934
2024-10-26 00:00:00,66662.70,66824.10,66511.20,66716.60,10338.114
2024-10-26 01:00:00,66716.60,66792.80,66520.00,66680.10,5432.139
2024-10-26 02:00:00,66680.10,67016.10,66414.10,66818.30,7966.812
2024-10-26 03:00:00,66818.40,66960.00,66673.00,66885.70,3755.341
2024-10-26 04:00:00,66885.80,66963.00,66730.10,66916.40,3208.813
2024-10-26 05:00:00,66916.50,67198.70,66916.40,67104.00,5188.362
2024-10-26 06:00:00,67104.00,67211.20,67015.00,67137.00,2994.429
2024-10-26 07:00:00,67137.10,67156.40,66972.00,66982.00,3150.044
2024-10-26 08:00:00,66982.00,67152.90,66972.00,67102.10,2325.069
2024-10-26 09:00:00,67102.00,67250.00,67029.50,67029.50,3572.037
2024-10-26 10:00:00,67029.50,67162.80,66972.00,67032.10,2928.697
2024-10-26 11:00:00,67032.00,67143.60,66939.50,67110.10,2782.835
2024-10-26 12:00:00,67110.20,67156.00,66976.70,67015.90,2096.438
2024-10-26 13:00:00,67015.90,67102.00,66829.40,66864.70,6087.079
2024-10-26 14:00:00,66864.70,66931.40,66708.00,66770.10,5654.810
2024-10-26 15:00:00,66770.10,66993.60,66734.50,66864.20,5129.626
2024-10-26 16:00:00,66864.30,67033.10,66760.50,66953.90,4669.936
2024-10-26 17:00:00,66953.90,67129.90,66937.20,67037.50,2593.333
2024-10-26 18:00:00,67037.60,67125.00,67003.50,67016.30,1754.760
2024-10-26 19:00:00,67016.30,67160.00,67016.10,67154.50,1629.373
2024-10-26 20:00:00,67154.40,67450.00,67112.50,67239.10,5774.054
2024-10-26 21:00:00,67239.10,67249.20,67074.70,67147.00,1998.590
2024-10-26 22:00:00,67147.00,67212.00,67073.70,67106.10,1651.312
2024-10-26 23:00:00,67106.10,67133.10,67056.50,67071.80,1487.989
2024-10-27 00:00:00,67071.90,67095.10,66930.40,66991.60,2251.572
2024-10-27 01:00:00,66991.70,67100.00,66909.40,67044.70,2130.945
2024-10-27 02:00:00,67044.70,67085.90,66993.00,67025.90,1340.203
2024-10-27 03:00:00,67025.90,67297.20,66966.60,67261.80,2997.331
2024-10-27 04:00:00,67261.90,67291.80,67081.60,67126.70,2149.559
2024-10-27 05:00:00,67126.70,67192.00,67116.50,67155.00,1404.794
2024-10-27 06:00:00,67154.90,67163.40,67093.60,67162.20,1157.425
2024-10-27 07:00:00,67162.20,67207.90,67139.80,67174.70,1259.092
2024-10-27 08:00:00,67174.70,67246.00,67135.10,67191.10,1600.836
2024-10-27 09:00:00,67191.00,67191.10,67072.60,67118.70,1946.071
2024-10-27 10:00:00,67118.60,67174.90,67036.40,67062.30,2093.002
2024-10-27 11:00:00,67062.30,67160.00,67011.10,67101.10,2090.545
2024-10-27 12:00:00,67101.00,67493.40,67095.00,67373.50,6232.189
2024-10-27 13:00:00,67373.40,67758.00,67365.10,67590.60,11277.493
2024-10-27 14:00:00,67590.60,67730.00,67572.00,67668.80,3471.354
2024-10-27 15:00:00,67668.90,67835.10,67655.90,67759.90,5054.169
2024-10-27 16:00:00,67759.90,67856.00,67630.90,67803.50,4414.245
2024-10-27 17:00:00,67803.60,67994.20,67685.50,67731.30,4878.592
2024-10-27 18:00:00,67731.20,67745.80,67513.00,67536.60,4269.070
2024-10-27 19:00:00,67536.60,67825.50,67528.80,67816.80,3269.629
2024-10-27 20:00:00,67816.80,67896.30,67600.00,67732.00,2550.976
2024-10-27 21:00:00,67732.00,68170.40,67701.50,67900.00,5422.269
2024-10-27 22:00:00,67900.10,68306.10,67900.00,68086.00,11146.973
2024-10-27 23:00:00,68086.00,68260.00,67957.20,67992.60,4060.474
2024-10-28 00:00:00,67992.70,68094.60,67804.70,67835.20,5179.117
2024-10-28 01:00:00,67835.20,67886.40,67711.00,67720.00,4148.330
2024-10-28 02:00:00,67720.00,67839.00,67651.00,67779.00,3945.650
2024-10-28 03:00:00,67779.00,67963.90,67670.00,67698.10,3986.359
2024-10-28 04:00:00,67698.10,67777.00,67606.00,67724.60,3563.421
2024-10-28 05:00:00,67724.50,67940.80,67584.20,67887.50,3625.901
2024-10-28 06:00:00,67887.50,67935.20,67775.00,67935.10,2844.422
2024-10-28 07:00:00,67935.20,68666.00,67935.20,68395.20,21164.426
2024-10-28 08:00:00,68395.30,68579.80,68303.00,68305.00,6557.353
2024-10-28 09:00:00,68305.00,68597.60,68207.40,68548.20,7344.106
2024-10-28 10:00:00,68548.30,68820.90,68521.30,68600.90,11621.170
2024-10-28 11:00:00,68600.90,68743.10,68453.30,68731.10,6033.492
2024-10-28 12:00:00,68731.10,69046.10,68550.00,68881.00,18768.268
2024-10-28 13:00:00,68881.10,69272.10,68736.00,68788.30,23703.608
2024-10-28 14:00:00,68788.50,69066.60,68620.00,68808.50,17429.701
2024-10-28 15:00:00,68808.50,68823.80,68390.60,68459.10,13632.438
2024-10-28 16:00:00,68459.10,68968.80,68424.00,68673.00,11386.080
2024-10-28 17:00:00,68673.00,69187.00,68476.70,68949.00,14994.658
2024-10-28 18:00:00,68949.00,69215.20,68812.20,69173.00,9041.305
2024-10-28 19:00:00,69173.10,69902.40,69114.80,69566.10,35616.632
2024-10-28 20:00:00,69605.80,69691.10,69389.00,69500.00,5536.706
2024-10-28 21:00:00,69623.00,69766.20,69603.10,69650.00,1395.290
2024-10-28 22:00:00,69770.10,70331.00,69769.70,69941.20,20526.213
2024-10-28 23:00:00,69941.10,70132.30,69700.00,69940.00,7023.632
2024-10-29 00:00:00,69939.90,69998.40,69733.00,69939.50,5556.103
2024-10-29 01:00:00,69939.50,70399.40,69810.80,70287.00,8953.058
2024-10-29 02:00:00,70286.90,71607.00,70198.10,71173.90,45638.100
2024-10-29 03:00:00,71173.80,71409.00,70870.20,70927.50,10822.645
